id,incidence_date,conflict_type_id,country_id,region_id,state_id,lga_id,community,civilian_death_male,civilian_death_female,civilian_death_unknown,security_death_male,security_death_female,security_death_unknown,injured_male,injured_female,injured_unknown,kidnapped_male,kidnapped_female,kidnapped_unknown,displaced_persons,displaced_male,displaced_female,actor_1,actor_2,actor_3,description,action,highway_roads_water,confirmation_verification,verification_level,source_url,source_contact_details,source_contact_pictures,source_metadata,data_source,reporter_id,created_at,updated_at,deleted_at
257,2020-12-07,2,1,2,7,125,Adaka,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,2,22,Military kill 3 bandits,armed clash,\N,"Confirmed by the Commander of OPWS, Major General Adeyemi Yekini",1,https://www.vanguardngr.com/2020/12/benue-military-in-gun-battle-with-bandits-kill-three-recover-weapons/,\N,\N,Sources: Vanguard | Other: https://thenationonlineng.net/soldiers-kill-three-suspected-bandits-in-benue-state/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
258,2020-12-07,12,1,1,3,61,Yafa,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,3,22,"Army eliminates 1 Boko Haram/ISWAP fighter, recovers arms, ammunition",attack,\N,"Confirmed by the acting Director, Defence Media Operations, Brigadier Benard Onyeuko",1,https://dailypost.ng/2020/12/07/army-eliminates-5-boko-haram-iswap-fighters-recovers-arms-ammunition-photos/,\N,\N,Sources: Daily post | Other: https://newsletterng.com/army-eliminates-5-boko-haram-iswap-fighters-recovers-arms-ammunition-photos/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
259,2020-12-07,12,1,1,3,61,Margumari,0,0,4,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,3,22,"Army eliminates 4 Boko Haram/ISWAP fighters, recovers arms, ammunition",attack,\N,"Confirmed by the acting Director, Defence Media Operations, Brigadier Benard Onyeuko",1,https://dailypost.ng/2020/12/07/army-eliminates-5-boko-haram-iswap-fighters-recovers-arms-ammunition-photos/,\N,\N,Sources: Daily post | Other: https://newsletterng.com/army-eliminates-5-boko-haram-iswap-fighters-recovers-arms-ammunition-photos/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
260,2020-12-09,5,1,5,29,797,Okumagba,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,18,1,22,Residents kill robbers,armed clash,\N,"Confirmed by the tate police command, DSP Onome Onovwakpoyeya",1,https://www.sunnewsonline.com/mob-roasts-3-suspected-armed-robbers-in-delta/,\N,\N,Sources: The Sun | Other: https://www.vanguardngr.com/2020/12/angry-mob-set-three-suspected-armed-robbers-on-fire-in-delta/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
261,2020-12-09,5,1,5,29,590,Ekiugbo,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,18,24,22,Residents kill cultist,attack,\N,Eye Witness,1,https://www.sunnewsonline.com/another-suspected-cultist-burnt-alive-in-delta-community/,\N,\N,Sources: The Sun | Other: https://tribuneonlineng.com/mob-sets-another-suspected-cultist-ablaze-in-delta/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
262,2020-12-10,2,1,2,11,205,Garin Gabas,0,0,\N,0,0,\N,0,0,\N,0,0,5,No,0,0,2,4,22,"Bandits Kidnap Traditional Ruler, APC Youth Leader, Others in Niger State",attack,\N,"Confirmed by the the Director-General of the Niger State Emergency Management Agency, Ahmed Inga,",1,http://saharareporters.com/2020/12/10/bandits-kidnap-traditional-ruler-apc-youth-leader-others-niger-state,\N,\N,Sources: Saharareporters | Other: https://www.thisdaylive.com/index.php/2020/12/10/bandits-kidnap-district-head-nurse-two-children-in-niger/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
263,2020-12-10,2,1,2,10,780,Agwan Mada,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,2,22,Military kill 2 bandits,attack,\N,confirmed by the Coordinator Defence Media Operations Major General John Enenche,1,https://www.sunnewsonline.com/soldiers-kill-2-notorious-bandits-in-nassarawa-destroys-operational-base-recovers-weapons/,\N,\N,Sources: The Sun | Other: https://www.channelstv.com/2020/12/10/troops-kill-two-notorious-bandits-in-nasarawa-recover-rifles/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
264,2020-12-12,2,1,3,20,413,Kuryar Madaro,0,0,\N,0,0,\N,0,0,\N,0,0,5,No,0,0,2,4,22,Bandits kidnap 5,attack,\N,Eye Witness,1,https://punchng.com/bandits-kidnap-nonagenarian-four-others-in-zamfara/,\N,\N,Sources: Punch | Other: https://www.pressreader.com/nigeria/the-punch/20201212/281801401548159,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
265,2020-12-12,6,1,6,37,754,Apodun,0,0,1,0,0,\N,0,0,1,0,0,\N,No,0,0,8,23,22,"Herdsmen kill one, Injure one",attack,\N,Eye Witness,1,https://punchng.com/herdsmen-attack-two-kill-prominent-oyo-farmer-aborode/,\N,\N,Sources: Punch | Other: https://www.latestnigeriannews.com/p/39260/herdsmen-attack-two-kill-prominent-oyo-farmer-aborode.html,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
266,2020-12-13,6,1,2,7,125,Tse Angbande,0,0,4,0,0,\N,0,0,7,0,0,\N,No,0,0,8,4,22,"Herdsmen kill 4, Injure 7",attack,\N,Eye Witness,1,https://www.vanguardngr.com/2020/12/suspected-herdsmen-kill-clan-head-in-law-son-brother-in-benue/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
267,2020-12-13,12,1,1,6,798,Goniri,0,0,9,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,3,22,Military kill 9 boko haram terrorist,armed clash,\N,"Confirmed by  the  acting Director Defence, Media Operations Brig-Gen. Bernard Onyeuko",1,https://guardian.ng/news/army-kill-nine-boko-haram-terrorists-in-borno-yobe/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
268,2020-12-13,2,1,3,17,346,Yar Kuka,0,0,12,0,0,\N,0,0,\N,0,0,10,No,0,0,2,4,22,Bandits attack,attack,\N,Eye Witness,1,http://saharareporters.com/2020/12/13/bandits-kill-12-abduct-10-fresh-attack-katsina-communities,\N,\N,Sources: Saharareporters,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
269,2020-12-13,2,1,2,11,207,Chukuba,0,0,1,0,0,\N,0,0,\N,0,0,20,No,0,0,2,4,22,bandits kill pastor,attack,\N,Eye Witness,1,https://thenationonlineng.net/bandits-kill-pastor-kidnap-20-in-niger/,\N,\N,Sources: The Nation,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
270,2020-12-19,2,1,3,15,283,Funtua,0,0,8,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill attack emir,attack,\N,"Confirmed  by the  police commissioner in Zamfara state, Mr.Usman Nagogo",1,https://www.vanguardngr.com/2020/12/gunmen-attack-zamfara-emir-kill-8-in-his-convoy/,\N,\N,Sources: Vanguard | Other: https://www.premiumtimesng.com/news/top-news/431912-gunmen-attack-emirs-convoy-kill-eight.html,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
271,2020-12-19,9,1,5,30,609,Oza,0,0,1,0,0,\N,0,0,\N,0,0,1,No,0,0,14,4,22,Kidnappers  attack Edo Hos,attack,\N,Eye Witness,1,https://www.vanguardngr.com/2020/12/insecurity-gunmen-abducts-edo-hos-kill-driver/,\N,\N,Sources: Vanguard | Other: https://dispatchist.com/news/gunmen-abducts-edo-hos-kill-driver/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
272,2020-12-19,2,1,3,17,346,Kankara,0,0,\N,0,0,\N,0,0,\N,0,0,344,No,0,0,2,4,22,Bandits kidnap 344 boys,attack,\N,"Confirmed by  John Enenche, the Coordinator, Defence Media Operations, and Ahmed Jibrin, former Director, Military Intelligence",1,https://www.premiumtimesng.com/news/headlines/432132-how-we-rescued-kankara-school-boys-military.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
273,2020-12-22,2,1,3,15,262,Katarma,0,0,7,0,0,\N,0,0,4,0,0,3,No,0,0,2,4,22,Bandits attack,attack,\N,"Confirmed by  Samuel Aruwan, Commissioner, Ministry of Internal Security and Home Affairs",1,https://www.vanguardngr.com/2020/12/again-bandits-kill-7-injure-4-kidnap-3-in-southern-kaduna/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
274,2020-12-24,2,1,3,17,329,Gomata,0,0,2,0,0,\N,0,0,\N,0,0,1,No,0,0,2,4,22,bandits kill village head,attack,\N,Eye Witness,1,http://saharareporters.com/2020/12/24/village-head-son-killed-wife-kidnapped-fresh-bandits%E2%80%99-attack-katsina-community,\N,\N,Sources: Saharareporters,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
275,2020-12-24,2,1,3,17,329,Kori,0,0,\N,0,0,\N,0,0,\N,0,0,11,No,0,0,2,4,22,Bandits kidnapp 11 in attack on Katsina community,attack,\N,Eye witness,1,http://saharareporters.com/2020/12/24/village-head-son-killed-wife-kidnapped-fresh-bandits%E2%80%99-attack-katsina-community,\N,\N,Sources: Saharareporters | Other: https://www.latestnigeriannews.com/p/77317/village-head-son-killed-wife-kidnapped-in-fresh-bandits-attack-on-katsina-commun.html,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
276,2020-12-24,2,1,3,17,329,Gomata,0,0,2,0,0,\N,0,0,\N,0,0,1,No,0,0,2,4,22,"Bandits kill Village Head, son and kidnap wife Kidnapped in attack on Katsina community",attack,\N,Eye Witness,1,http://saharareporters.com/2020/12/24/village-head-son-killed-wife-kidnapped-fresh-bandits%E2%80%99-attack-katsina-community,\N,\N,Sources: Saharareporters | Other: https://www.latestnigeriannews.com/p/77317/village-head-son-killed-wife-kidnapped-in-fresh-bandits-attack-on-katsina-commun.html,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
277,2020-12-25,2,1,3,15,263,Galadimawa,0,0,5,0,0,2,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits  attack,armed clash,\N,"Confirmed by the The Commissioner for Internal Security and Home Affairs, Samuel Aruwan",1,https://guardian.ng/news/bandits-kill-seven-in-kaduna-fresh-attack/,\N,\N,Sources: The Guardian | Other: https://www.channelstv.com/2020/12/18/bandits-kill-seven-in-kaduna-attack/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
278,2020-12-25,2,1,3,15,280,Fadan Karshi,0,0,8,0,0,\N,0,0,\N,0,0,\N,No,0,0,18,2,22,Residents kill bandits,armed clash,\N,"Confirmed by Samuel Aruwan , Commissioner, Ministry of Internal Security and Home Affairs, Kaduna State",1,https://www.vanguardngr.com/2020/12/mobs-kill-six-bandits-in-southern-kaduna/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
279,2020-12-25,2,1,3,14,241,Kalgo,0,0,\N,0,0,2,0,0,1,0,0,\N,No,0,0,2,4,22,Bandits kill two police officers,armed clash,\N,"Confirmed by the the PPRO Jigawa State Command, SP Abdu Jinjiri",1,https://www.vanguardngr.com/2020/12/bandits-kill-two-senior-police-officers-one-other-injured-in-jigawa/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
280,2020-12-25,8,1,5,29,799,Ohorhe,0,0,\N,0,0,\N,0,0,\N,0,0,2,No,0,0,7,4,22,"Fear grips Delta community, students abandon school as gunmen abduct teachers in broad daylight",attack,\N,Eye witness,1,https://punchng.com/fear-grips-delta-community-students-abandon-school-as-gunmen-abduct-teachers-in-broad-daylight/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
281,2020-12-26,2,1,2,11,207,Kuchwyi,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,2,4,22,1kidnapped in bandits attack in Niger,attack,\N,Eye Witness,1,https://thenationonlineng.net/five-kidnapped-in-bandits-attack-in-niger/,\N,\N,Sources: The Nation | Other: https://newsexpressngr.com/news/113684-Five-kidnapped-in-bandits-attack-in-Niger,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
282,2020-12-26,2,1,2,11,207,nbh,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,2,4,22,1 kidnapped in bandits attack in Niger,attack,\N,Eye Witness,1,https://thenationonlineng.net/five-kidnapped-in-bandits-attack-in-niger/,\N,\N,Sources: The Nation | Other: https://newsexpressngr.com/news/113684-Five-kidnapped-in-bandits-attack-in-Niger,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
283,2020-12-26,2,1,2,11,207,Rongo,0,0,\N,0,0,\N,0,0,\N,0,0,4,No,0,0,2,4,22,4 kidnapped in bandits attack in Niger,attack,\N,Eye Witness,1,https://thenationonlineng.net/five-kidnapped-in-bandits-attack-in-niger/,\N,\N,Sources: The Nation | Other: https://newsexpressngr.com/news/113684-Five-kidnapped-in-bandits-attack-in-Niger,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
284,2020-12-26,2,1,2,11,190,Kampala,0,0,1,0,0,\N,0,0,\N,0,0,3,No,0,0,2,4,22,Bandits kill one and kidnap 3,attack,\N,Eye Witness,1,https://www.thisdaylive.com/index.php/2020/12/26/bandits-kill-pdp-chieftain-kidnap-3-daughters-in-niger/,\N,\N,Sources: Thisday | Other: https://www.today.ng/news/metro/bandits-kill-pdp-chieftain-kidnap-three-daughters-niger-335468,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
285,2020-12-27,8,1,6,37,759,Iwajowa,0,0,3,0,0,\N,0,0,1,0,0,\N,No,0,0,7,4,22,Bandits attack farmers,attack,\N,Eye Witness,1,http://saharareporters.com/2020/12/27/suspected-fulani-herdsmen-kill-three-farmers-oyo,\N,\N,Sources: Saharareporters | Other: https://latestpronewszone.blogspot.com/2020/12/suspected-fulani-herdsmen-kill-three_74.html?hl=ar,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
286,2020-12-27,2,1,2,11,201,Tunga - Iliya,0,0,5,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,2,22,Police kill bandits,armed clash,\N,"Confirmed by the Police Public Relations Officer, ASP Wasiu Abiodun",1,https://thenationonlineng.net/police-kill-five-bandits-arrest-11-others-in-niger/,\N,\N,Sources: The Nation | Other: https://www.blueprint.ng/police-kill-5-bandits-arrest-11-in-niger-as-kidnapped-kaduna-pfn-chair-wife-regain-freedom/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
287,2020-12-27,9,1,4,25,513,Owerri West,0,0,\N,0,0,\N,0,0,\N,0,0,2,No,0,0,14,4,22,Kidnappers kidnap Bishop and lady,attack,\N,"Confirmed by  The Imo State police spokesman, Orlando Ikeokwu",1,https://www.vanguardngr.com/2021/01/few-persons-arrested-linked-to-owerri-bishop-kidnap-police/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
288,2020-12-27,12,1,1,3,53,Tashan Alade,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,3,4,22,Boko Haram attack Borno Community,attack,\N,"Confirmed by Isa Gusau, the spokesperson to Governor Babagana Zulum",1,https://www.premiumtimesng.com/news/headlines/433564-three-killed-schools-others-destroyed-as-boko-haram-attacks-borno-communities-official.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
289,2020-12-27,12,1,1,3,53,Azare,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,3,4,22,Boko Haram attack Borno Community,attack,\N,"Confirmed by Isa Gusau, the spokesperson to Governor Babagana Zulum",1,https://www.premiumtimesng.com/news/headlines/433564-three-killed-schools-others-destroyed-as-boko-haram-attacks-borno-communities-official.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
290,2020-12-27,12,1,1,3,53,Sabon-Kasuwa,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,3,4,22,Boko Haram attack Borno Community,attack,\N,"Confirmed by Isa Gusau, the spokesperson to Governor Babagana Zulum",1,https://www.premiumtimesng.com/news/headlines/433564-three-killed-schools-others-destroyed-as-boko-haram-attacks-borno-communities-official.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
291,2020-12-27,12,1,1,3,53,Debro,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,3,4,22,Boko Haram attack Borno Community,attack,\N,"Confirmed by Isa Gusau, the spokesperson to Governor Babagana Zulum",1,https://www.premiumtimesng.com/news/headlines/433564-three-killed-schools-others-destroyed-as-boko-haram-attacks-borno-communities-official.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
292,2020-12-27,12,1,1,3,53,Shafa,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,3,4,22,3 kiled in Boko Haram attack on Borno,attack,\N,"Confirmed by Isa Gusau, the spokesperson to Governor Babagana Zulum",1,https://www.premiumtimesng.com/news/headlines/433564-three-killed-schools-others-destroyed-as-boko-haram-attacks-borno-communities-official.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
293,2020-12-27,2,1,2,11,205,Madaka,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill,attack,\N,Confirmed by the Chief of Staff to the Rafi local government Council Chairman Alhaji Mohammed Mohammed,1,https://www.thisdaylive.com/index.php/2020/12/27/bandits-kill-kidnapped-niger-village-head/,\N,\N,Sources: Thisday | Other: https://www.channelstv.com/2020/12/26/bandits-kill-village-head-in-niger-one-week-after-abduction/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
294,2020-12-28,2,1,2,11,800,Kuchi,0,0,\N,0,0,\N,0,0,\N,0,0,17,No,0,0,2,4,22,Bandits kidnap residents,attack,\N,"Confirmed by  the member representing the constituency in the state House of Assembly, Mr Andrew Jagaba",1,https://punchng.com/bandits-kidnap-niger-lg-chairs-parents-15-others/,\N,\N,Sources: Punch | Other: https://www.pressreader.com/nigeria/the-punch/20201228/281676847524046,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
295,2020-12-28,2,1,3,17,359,Runka,0,0,1,0,0,\N,0,0,\N,0,0,2,No,0,0,2,4,22,"Bandits kill 1, kidnap couple",attack,\N,"Confirmed by the  Police Public Relations Officer in the state, Gambo Isah",1,http://saharareporters.com/2020/12/29/bandits-kill-katsina-lawmaker%E2%80%99s-uncle-kidnap-newlyweds,\N,\N,Sources: Saharareporters | Other: https://www.channelstv.com/2020/12/28/bandits-kill-lawmakers-uncle-abduct-newlyweds-in-katsina/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
296,2020-12-28,2,1,3,15,262,Kajuru,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,2,22,Rival bandits clash,armed clash,\N,"Confirmed by samuel Aruwan , Commissioner, Ministry of Internal Security and Home Affairs, Kaduna State",1,https://www.vanguardngr.com/2020/12/bandits-fight-each-other-in-kaduna-forest-kingpin-nasiru-kachalla-others-killed/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
297,2020-12-29,5,1,3,17,333,Charanchi,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,18,2,22,Mob kill bandits,attack,\N,Eye Witness,1,http://saharareporters.com/2020/12/29/residents-kill-set-ablaze-three-bandits-katsina,\N,\N,Sources: Saharareporters,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
298,2021-01-03,2,1,2,11,201,Babban Rami,0,0,7,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,23,22,Bandits kill farmers,attack,\N,Eye Witness,1,https://www.vanguardngr.com/2021/01/subject-bandits-shot-dead-seven-farmers-in-their-farm-in-niger-state/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
299,2021-01-03,2,1,3,15,263,Kaya,0,0,14,0,0,\N,0,0,9,0,0,\N,No,0,0,2,4,22,Bandits kill 14,attack,\N,"Confirmed by Samuel Aruwan , Commissioner, Ministry of Internal Security and Home Affairs, Kaduna State",1,https://www.premiumtimesng.com/news/headlines/434693-bandits-attack-kaduna-community-kill-14.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
300,2021-01-03,2,1,3,15,264,Kawaran Rafi,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,bandits kill  Imam,attack,\N,Confirmed by  Internal Security and Home Affairs Commissioner Samuel Aruwan,1,https://guardian.ng/news/bandits-kill-kaduna-imam-community-leader-for-condemning-kidnapping-rustling/,\N,\N,Sources: The Guardian | Other: https://locat8.com/bandits-kill-kaduna-imam-community-leader-for-condemning-kidnapping-rustling/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
301,2021-01-04,2,1,1,3,801,Matari,0,0,\N,0,0,\N,0,0,\N,0,0,2,No,0,0,2,4,22,Bandits kidnap 2,attack,\N,Eye Witness,1,https://guardian.ng/news/bandits-abduct-un-employee-students-leader-in-borno/,\N,\N,Sources: The Guardian | Other: https://www.latestnigeriannews.com/p/99402/bandits-abduct-un-employee-students-leader-in-borno.html,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
302,2021-01-05,2,1,3,15,261,Zankoro,0,0,9,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 9,attack,\N,"Confirmed by the Chairman of the Birnin-Gwari Progressives Union, Mr Salisu Haruna",1,https://punchng.com/bandits-kill-nine-travellers-on-kaduna-highway-kidnap-11/,\N,\N,Sources: Punch | Other: https://thenationonlineng.net/bandits-kill-nine-kidnap-11-on-kaduna-highway/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
303,2021-01-05,2,1,3,15,261,Dan Kungi,0,0,\N,0,0,\N,0,0,\N,0,0,11,No,0,0,2,4,22,Bandits kidnap 11,attack,\N,"Confirmed by the Chairman of the Birnin-Gwari Progressives Union, Mr Salisu Haruna",1,https://punchng.com/bandits-kill-nine-travellers-on-kaduna-highway-kidnap-11/,\N,\N,Sources: Punch | Other: https://thenationonlineng.net/bandits-kill-nine-kidnap-11-on-kaduna-highway/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
304,2021-01-06,2,1,3,17,346,Pauwa \nBushland,0,0,6,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,2,22,Security operatives kill 6 bandits,armed clash,\N,"Confirmed by the Katsina Police Public Relations Officer, Gambo Isah",1,https://www.google.com/search?q=Six+Bandits+Killed+In+Katsina&rlz=1C1CHBF_enNG880NG880&oq=Six+Bandits+Killed+In+Katsina&aqs=chrome..69i57j69i59i450l4j69i60l3.429j0j7&sourceid=chrome&ie=UTF-8,\N,\N,Sources: channelstv,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
305,2021-01-06,2,1,2,10,184,Buga/Gwari,0,0,1,0,0,\N,0,0,\N,0,0,20,No,0,0,2,4,22,"Bandits kill one, kidnap 20",armed clash,\N,"Confirmed by The Police Public Relations Officer (PPRO), ASP Ramhan Nansel, who confirmed the incident yesterday",1,https://guardian.ng/news/gunmen-kill-one-abduct-20-passengers-in-nasarawa/,\N,\N,Sources: The Guardian | Other: https://punchng.com/gunmen-kill-one-abduct-20-travellers-in-nasarawa/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
306,2021-01-07,1,1,5,30,608,Benin,0,0,1,0,0,1,0,0,\N,0,0,\N,No,0,0,1,21,22,Roberskill police man,armed clash,\N,Eye Witness,1,https://www.premiumtimesng.com/news/headlines/435441-armed-robbers-kill-nigerian-policeman-in-gun-duel.html,\N,\N,Sources: Premium Times | Other: https://nigerianewsabroad.com/armed-robbers-kill-nigerian-policeman-in-gun-duel/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
